time,rainfall_mm
2025-09-11T07:00:00,0.0
2025-09-11T08:00:00,0.1
2025-09-11T09:00:00,2.1
2025-09-11T10:00:00,1.1
2025-09-11T11:00:00,0.0
2025-09-11T12:00:00,0.0
2025-09-11T13:00:00,0.0
2025-09-11T14:00:00,0.0
2025-09-11T15:00:00,2.4
2025-09-11T16:00:00,1.5
2025-09-11T17:00:00,0.3
2025-09-11T18:00:00,1.0
2025-09-11T19:00:00,0.8
2025-09-11T20:00:00,0.5
2025-09-11T21:00:00,0.0
2025-09-11T22:00:00,0.0
2025-09-11T23:00:00,0.8
2025-09-12T00:00:00,0.1
2025-09-12T01:00:00,0.0
2025-09-12T02:00:00,0.0
2025-09-12T03:00:00,0.2
2025-09-12T04:00:00,0.0
2025-09-12T05:00:00,0.1
2025-09-12T06:00:00,0.3
2025-09-12T07:00:00,0.0
2025-09-12T08:00:00,0.5
2025-09-12T09:00:00,0.1
2025-09-12T10:00:00,0.0
2025-09-12T11:00:00,0.9
2025-09-12T12:00:00,0.0
2025-09-12T13:00:00,0.0
2025-09-12T14:00:00,0.1
2025-09-12T15:00:00,0.0
2025-09-12T16:00:00,0.0
2025-09-12T17:00:00,0.7
2025-09-12T18:00:00,0.0
2025-09-12T19:00:00,2.2
2025-09-12T20:00:00,0.9
2025-09-12T21:00:00,0.4
2025-09-12T22:00:00,0.0
2025-09-12T23:00:00,0.0
